;data;user id3;tweets
203;2020-11-05 20:21:18+00:00;2,40E+32;Esse segundo turno vai ser bonito demais!  Russomanno recua mais e empata em 2º com Boulos e França
204;2020-11-05 20:21:17+00:00;2,40E+32;@igorescorreia Fica na frente de boulos
205;2020-11-05 20:21:17+00:00;2,40E+31;Já pode se dizer que Russomano e Boulos estão empatados tecnicamente?? https://t.co/emSALfL5Eb
206;2020-11-05 20:21:16+00:00;2,40E+32;@UOLNoticias Covas e Boulos no 2º Turno. Aí a paulistanada da classe média
207;2020-11-05 20:21:16+00:00;2,40E+32;Caso o 2° turno seja Covas e Boulos
208;2020-11-05 20:21:13+00:00;2,40E+32;Mafavilhoso como toda eleição com o Russomanno é exatamente a mesma narrativa https://t.co/kMwrzLqFXw
209;2020-11-05 20:21:13+00:00;2,40E+32;Eu não duvido que chegue no dia da eleição
210;2020-11-05 20:21:13+00:00;2,40E+32;@CateteLeonardo @arthurmoledoval Se ele é tucano
211;2020-11-05 20:21:10+00:00;2,40E+31;Triste que França cresce no eleitorado de mais baixa renda que sai de Russomano.  Isso pode inviabilizar Boulos :( https://t.co/PsJd9ceUZx
212;2020-11-05 20:21:10+00:00;2,40E+32;@gustavocastanon Tirar votos do Boulos deve ser um objetivo. Afinal
213;2020-11-05 20:21:08+00:00;2,40E+32;RT @JoaoCyrilo: Boulos pode até ter seu celtinha prata mas nada se compara ao Monza Amarelo do Márcio França!  Rumo ao segundo turno
214;2020-11-05 20:21:07+00:00;2,40E+31;Russomanno perde mais pontos e já empata com Boulos e França
215;2020-11-05 20:21:06+00:00;2,40E+32;Boulos estagnou
216;2020-11-05 20:21:04+00:00;2,40E+32;É sério que o paulistano pensa em votar no Boulos ? Esse país não tem jeito não https://t.co/V8USVl762X
217;2020-11-05 20:21:03+00:00;2,40E+30;RT @elenalandau: Vivi para ver a esquerda pedir estacionamento grátis. Tem que ser ainda mais caro . É luxo. É poluente. Deveria ser até +…
218;2020-11-05 20:21:01+00:00;2,40E+32;Esperançoso com Boulos
219;2020-11-05 20:20:59+00:00;2,40E+31;RT @umaluqualquer: Pesquisa Datafolha em São Paulo:  Covas
220;2020-11-05 20:20:56+00:00;2,40E+32;🗳️ Datafolha (3 a 4 de novembro)
221;2020-11-05 20:20:56+00:00;2,40E+32;Não acho
222;2020-11-05 20:20:55+00:00;2,40E+32;Russomano empatado em 2º com Boulos
223;2020-11-05 20:20:55+00:00;2,40E+32;#Virada40SP Com Márcio França  (@marciofrancasp) e Antônio Neto (@antonionetopdt) 🚀 https://t.co/RqFgW3b1NO
224;2020-11-05 20:20:53+00:00;2,40E+32;DATAFOLHA - SÃO PAULO  Segundo lugar embolado.  Bruno Covas (PSDB): 28% (+5) Celso Russomanno (Republicanos): 16% (… https://t.co/sTJkexJTa4
225;2020-11-05 20:20:52+00:00;2,40E+32;Se França conseguir os delegados do Capão Redondo ultrapassa Russomano e Boulos e vai ao segundo turno https://t.co/eVzpgMQgYX
226;2020-11-05 20:20:50+00:00;2,40E+32;Russomano derretendo e Marcio França subindo.
227;2020-11-05 20:20:48+00:00;2,40E+32;O Covas pode conquistar 27% dos eleitores do Russomanno
228;2020-11-05 20:20:48+00:00;2,40E+31;@QuattroBajena @PCL1991 @VEJA Menos pior era o Boulos
229;2020-11-05 20:20:48+00:00;2,40E+32;@HumbleRathaway Estou surpreso com a rejeição de Boulos
230;2020-11-05 20:20:46+00:00;2,40E+32;RT @brendasafra: POR FAVOR DEUS FAÇA O BOULOS VIRAR EM NOME DO SENHOR  única coisa boa das eleições vai ser isso
231;2020-11-05 20:20:45+00:00;2,40E+32;rapaz
232;2020-11-05 20:20:43+00:00;2,40E+32;e o boulos jura que vai ganhar 🤣 https://t.co/WPsVhplOsv
233;2020-11-05 20:20:39+00:00;2,40E+32;Russomanno despencou. França cresceu bastante
234;2020-11-05 20:20:39+00:00;2,40E+32;RT @CamaradaHidalgo: Eleição em SP vai ser Covas x Boulos. Você votaria em alguém com um nome mórbido como COVAS? Ou alguém com um que lemb…
235;2020-11-05 20:20:38+00:00;2,40E+32;Não duvidem do Russomanno terminar em 5 nessa eleição
236;2020-11-05 20:20:32+00:00;2,40E+32;@samirsalimjr Se os eleitores do Tatto não migrarem pro Boulos na hora H
237;2020-11-05 20:20:31+00:00;2,40E+32;"Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%. #Eleicoes2020"
238;2020-11-05 20:20:31+00:00;2,40E+32;Essa analogia do Celso Russomanno sobre comprar em menores quantidades é real
239;2020-11-05 20:20:28+00:00;2,40E+32;"Russomanno recua mais e empata em 2º com Boulos e França; Covas vai a 28% e se isola em 1º, diz Datafolha - 05/11/2… https://t.co/nMSSFUl845"
240;2020-11-05 20:20:26+00:00;2,40E+32;RT @PanseriBarbara: Nova pesquisa Datafolha!  É @marciofrancasp e @antonionetopdt crescendo e agora já estão empatado no 2o lugar. Russoman…
241;2020-11-05 20:20:22+00:00;2,40E+32;"Russomanno recua mais e empata em 2º com Boulos e França; Covas vai a 28% e se isola em 1º, diz Datafolha - 05/11/2… https://t.co/6PYfj40clj"
242;2020-11-05 20:20:22+00:00;2,40E+32;Só há 3 coisas que são certas na vida: 1. A morte
243;2020-11-05 20:20:18+00:00;2,40E+32;sem querer tirar o direito das pessoas se candidatarem
244;2020-11-05 20:20:17+00:00;2,40E+31;@gustavonunesrio Isso tem cara de Tatto tirando voto do Boulos
245;2020-11-05 20:20:13+00:00;2,40E+32;Datafolha - São Paulo:  Bruno 28% Russomano 16% Boulos 14% França 13%  Ninguém segura
246;2020-11-05 20:20:11+00:00;2,40E+32;RT @lukissima: Como @fsmcruz cantou a bola hj de manhã
247;2020-11-05 20:20:11+00:00;2,40E+32;@thelifeofmuro O complicado para o França é que os eleitores não tem firmeza que vão votar nele
248;2020-11-05 20:20:09+00:00;2,40E+32;Se continuar nesse ritmo
249;2020-11-05 20:20:04+00:00;2,40E+32;na vdd o Boulos caiu nessa pesquisa e o França so cresce ne? Ele tem que malhar o França pq o Russomano cai sozinho
250;2020-11-05 20:20:04+00:00;2,40E+32;RT @GuilhermeBoulos: Hoje foi ao ar o direito de resposta que conseguimos pelas mentiras de Russomanno. Ele atacou a mim
251;2020-11-05 20:20:02+00:00;2,40E+32;"Boulos 14% R*ssomano 16%  TATTO&amp;PT, COM TODO RESPEITO, FAÇAM O FAVOR DE SE FUDER  https://t.co/b5f0I7yLRu"
252;2020-11-05 20:20:02+00:00;2,40E+32;@matthbertoni00 acho que vai ser isso mesmo
253;2020-11-05 20:20:00+00:00;2,40E+32;Datafolha: Russomanno cai e Boulos encosta
254;2020-11-05 20:19:55+00:00;2,40E+32;VAI BOULOS CARALHOOOOOOOOOO @GuilhermeBoulos ❤️❤️❤️ https://t.co/DqvqlIeEQY
255;2020-11-05 20:19:55+00:00;2,40E+31;Datafolha em São Paulo  Covas 28% Russomanno16% Boulos14% França 13%  Espontânea:   Bruno Covas (PSDB): 19% Guilher… https://t.co/vEmJKt6b9n
256;2020-11-05 20:19:53+00:00;2,40E+32;vai boulos porra https://t.co/YIhqs6c9gt
257;2020-11-05 20:19:50+00:00;2,40E+32;"São Paulo: Russomanno, Boulos e França empatados tecnicamente. Isso pode ser indicativo de que o ""efeito França"" qu… https://t.co/1vSrKT1Y21"
258;2020-11-05 20:19:48+00:00;2,40E+32;@fbragoni O pt bem que poderia abrir mão da soberba e dar os 5 % do Tatto pro Boulos né.
259;2020-11-05 20:19:47+00:00;2,40E+32;Quanto mais bate
260;2020-11-05 20:19:43+00:00;2,40E+32;nn é possível q o Bruno covas vai ganhar
261;2020-11-05 20:19:43+00:00;2,40E+32;O único resultado que a briga entre Boulos x França sem SP e Benedita x Martha em RJ é o segundo turno sem nenhum desses candidatos.
262;2020-11-05 20:19:41+00:00;2,40E+32;A maneira como o Russomanno derrete em toda eleição pra prefeito é diferente. Sempre bom de se ver.
263;2020-11-05 20:19:40+00:00;2,40E+32;Se os eleitores do Tatto (6%) não abandonarem ele na hora H e não migrarem pro Boulos
264;2020-11-05 20:19:39+00:00;2,40E+32;@HumbleRathaway Boulos atingiu o teto
265;2020-11-05 20:19:34+00:00;2,40E+32;Boulos pode até ter seu celtinha prata mas nada se compara ao Monza Amarelo do Márcio França!  Rumo ao segundo turn… https://t.co/Z1eC2oayur
266;2020-11-05 20:19:32+00:00;2,40E+32;RT @Olhar_Olimpico: Muito completa a nova pesquisa Datafolha. Mostra
267;2020-11-05 20:19:28+00:00;2,40E+32;@priscilllando França acelerou o crescimento.   Boulos está batendo no teto possível para duas candidaturas de esquerda.
268;2020-11-05 20:19:24+00:00;2,40E+31;Segundo Datafolha eleições em São Paulo mais emboladas do que nunca ...  só vale lembrar que o Márcio França não é… https://t.co/SQNnwYnkvX
269;2020-11-05 20:19:19+00:00;2,40E+32;Russomanno não tá derretendo
270;2020-11-05 20:19:17+00:00;2,40E+32;"E esse novembro, amigos?  Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%; França, 13% https://t.co/Wu7yqoWodB"
271;2020-11-05 20:19:17+00:00;2,40E+32;"rapaz  e nem dá pra dizer que o candidato do PT aqui tá ""roubando votos"" do Boulos, na vdd ele tá fazendo é um favo… https://t.co/DEExhykZjx"
272;2020-11-05 20:19:15+00:00;2,40E+32;imagina se o pt saísse do próprio cu e apoiasse o boulos ...
273;2020-11-05 20:19:07+00:00;2,40E+32;Esse levantamento
274;2020-11-05 20:19:05+00:00;2,40E+32;Tanto pode rolar voto útil pro França quanto pro Boulos. Vai ser apertado.
275;2020-11-05 20:18:59+00:00;2,40E+31;@renanprates O do PT é justificável com: o candidato é Jilmar Tatto
276;2020-11-05 20:18:59+00:00;2,40E+32;Se França tivesse uma campanha minimamente descente
277;2020-11-05 20:18:59+00:00;2,40E+32;Russomano caiu 4 pontos
278;2020-11-05 20:18:58+00:00;2,40E+32;Enquanto isso a campanha do Russomano insiste em continuar atacando o Boulos e não o França por algum motivo que só… https://t.co/KSeMcjcn5o
279;2020-11-05 20:18:56+00:00;2,40E+32;@g1 TÃO DEIXANDO AGNT SONHAR EU TE AMO G1 BOULOS 50
280;2020-11-05 20:18:56+00:00;2,40E+32;jilmar tatto entre na minha casa e coma o cu de toda a minha familia  (se roubar mais voto de russo e bolos)
281;2020-11-05 20:18:55+00:00;2,40E+32;Tomara que Russomanno fique de fora do segundo turno. 🙏🏻 https://t.co/51UhCA6GzB
282;2020-11-05 20:18:53+00:00;2,40E+32;boulos bateu no teto
283;2020-11-05 20:18:52+00:00;2,40E+32;é fato que o covas vai se reeleger mas seria importante boulos no segundo turno mesmo sabendo da derrota
284;2020-11-05 20:18:52+00:00;2,40E+32;O França vai passar o Boulos que deliciaaAAAA
285;2020-11-05 20:18:50+00:00;2,40E+32;no datafolha saiu pesquisa boulos 14% e frança 13% kkkkkk eu disse q o frança ia encostar e até pode passar
286;2020-11-05 20:18:49+00:00;2,40E+32;Como @fsmcruz cantou a bola hj de manhã
287;2020-11-05 20:18:48+00:00;2,40E+31;Pra cima!!!!! #ViraSP50  ps: G1 perdeu a oportunidade de fazer uma montagem estilo BBB com o Sabará
288;2020-11-05 20:18:45+00:00;2,40E+32;@g1saopaulo O França vai passar o Boulos hein
289;2020-11-05 20:18:41+00:00;2,40E+32;@samirsalimjr Ué! Mas quem tá em crescente é o Márcio França 🤔  Boulos não saiu do lugar.
290;2020-11-05 20:18:36+00:00;2,40E+32;RT @augustosnunes: O puxadinho do PCdoB não sabe se vai perder a eleição com Boulos ou Orlando https://t.co/I4oBy84b2s
291;2020-11-05 20:18:30+00:00;2,40E+32;@g1 O ruim é que se o Boulos for para o segundo turno (e eu torço pra que vá)
292;2020-11-05 20:18:26+00:00;2,40E+32;Por enquanto o Bruno Covas continua ganhando de todo mundo no segundo turno
293;2020-11-05 20:18:26+00:00;2,40E+32;Segundo turno vai ser Bruno Covas e Márcio França mesmo https://t.co/uI0PUdO3rS
294;2020-11-05 20:18:25+00:00;2,40E+32;@g1 Não conheço um eleitor do Boulos que esteja arrependido
295;2020-11-05 20:18:24+00:00;2,40E+31;"Russomanno recua mais e empata em 2º com Boulos e França; Covas vai a 28% e se isola em 1º, diz Datafolha  Covas 28… https://t.co/Qu82dKXIGo"
296;2020-11-05 20:18:23+00:00;2,40E+32;Boulos encostou
297;2020-11-05 20:18:22+00:00;2,40E+32;Muito completa a nova pesquisa Datafolha. Mostra
298;2020-11-05 20:18:18+00:00;2,40E+32;Pesquisa Datafolha para a Prefeitura de SP divulgada hoje:  Covas: 28% (+5) Russomanno: 16% (-4) Boulos: 14% M. Fra… https://t.co/69kaoQEPjr
299;2020-11-05 20:18:17+00:00;2,40E+32;capaz do Boulos perder pro França https://t.co/CpCw9nV7TY
300;2020-11-05 20:18:17+00:00;2,40E+32;Seria um sonho Boulos em SP Manuela em POA Benedita no RJ  Se ta maluco
301;2020-11-05 20:18:12+00:00;2,40E+32;RT @adishaktinamo: Com 47% de rejeição
302;2020-11-05 20:18:06+00:00;2,40E+32;RT @revistaoeste: TSE libera 'live' de Caetano Veloso em favor de socialista e comunista. Tribunal permite apresentação 'on-line' em prol d…
303;2020-11-05 20:18:05+00:00;2,40E+32;RT @xicosa: Ao estilo Bolsonaro
304;2020-11-05 20:18:05+00:00;2,40E+32;Vira vira vira vira vira vira VIROU!   MÁRCIO FRANÇA JÁ ESTÁ EM SEGUNDO LUGAR PELA MARGEM DE ERRO! https://t.co/QcL9zIz1t6
305;2020-11-05 20:18:04+00:00;2,40E+32;Vai ser Covas x Boulos ou França. O cavalo paraguaio vai perder mais uma no primeiro turno  PS: o que fizeram com o… https://t.co/156NoMtltC
306;2020-11-05 20:18:01+00:00;2,40E+32;PELO AMOR DE DEUS @jilmartatto DESISTE E APOIA O BOULOS https://t.co/P1L8pcOqff
307;2020-11-05 20:18:00+00:00;2,40E+32;@g1 Eu tenho quase certeza de que Boulos ou Márcio França vai para o segundo turno com o Bruno Covas
308;2020-11-05 20:17:55+00:00;2,40E+32;@leonardodahi Léo
309;2020-11-05 20:17:54+00:00;2,40E+32;França encostou em Boulos mas Crivela se distanciou de Martha. Confused Stonks.
310;2020-11-05 20:17:52+00:00;2,40E+32;não o pt arruinando as chances do boulos https://t.co/NVYwYIbtaq
311;2020-11-05 20:17:50+00:00;2,40E+32;@arquivopolitico Márcio França 40 confirmar 🌹🙏
312;2020-11-05 20:17:49+00:00;2,40E+32;@henrizas Tipo eu acho que vai ou Boulos ou França mesmo
313;2020-11-05 20:17:48+00:00;2,40E+32;Com 47% de rejeição
314;2020-11-05 20:17:48+00:00;2,40E+32;@pauloroberto_md @g1saopaulo Segundo turno será Covas x Boulos mesmo pelo jeito!
315;2020-11-05 20:17:42+00:00;2,40E+32;Russomano tá derretendo e votos indo pra Bruno Covas e Márcio França.
316;2020-11-05 20:17:41+00:00;2,40E+32;RT @RenanPeixoto_: Arthur do Val - Mamãe Falei: 4% Andrea Matarazzo: 3% Joice Hasselmann: 3% Levy Fidelix: 1% Marina Helou: 1% Orlando Silv…
317;2020-11-05 20:17:41+00:00;2,40E+32;RT @leonardodahi: Um dado especialmente animador para o Márcio França: dentre aqueles que declaram voto em Russomanno
318;2020-11-05 20:17:39+00:00;2,40E+32;Datafolha SP
319;2020-11-05 20:17:35+00:00;2,40E+32;RT @RenanPeixoto_: ATENÇÃO: Pesquisa Datafolha divulgada nesta quinta-feira (5) aponta os seguintes percentuais de intenção de voto para a…
320;2020-11-05 20:17:33+00:00;2,40E+32;Pesquisa Datafolha para a Prefeitura de SP:  Bruno Covas: 28% (+5) Russomano: 16% (-4)  Boulos: 14%  França: 13% (+3) Jilmar Tatto: 6% (+2)
321;2020-11-05 20:17:33+00:00;2,40E+32;O BOULOS TA CHEGANDO VAMO POVO DE SÃO PAULO FAÇA ALGUMA COISA POR FAVOR https://t.co/ym0oc5DczI
322;2020-11-05 20:17:32+00:00;2,40E+32;@gui_pinheiro Mas os petistas não podem aderir ao Boulos pelo voto útil antes?
323;2020-11-05 20:17:31+00:00;2,40E+32;Acho que o 2 turno vai ser entre Covas e Marcio França
324;2020-11-05 20:17:29+00:00;2,40E+32;RT @gabibianco: ACELERA O CELTINHA
325;2020-11-05 20:17:28+00:00;2,40E+32;Arthur Mamãe Falei é multado em R$ 10 mil por impulsionar ação negativa contra Jilmar Tatto https://t.co/hFgdWzWHyy
326;2020-11-05 20:17:28+00:00;2,40E+32;foda que o marcio frança ta chegando tbm aí fode
327;2020-11-05 20:17:21+00:00;2,40E+32;Um dado especialmente animador para o Márcio França: dentre aqueles que declaram voto em Russomanno
328;2020-11-05 20:17:19+00:00;2,40E+32;Para prefeito de SP
329;2020-11-05 20:17:19+00:00;2,40E+32;@priscilllando Se for Covas e Boulos vou ter que votar no Covas (o menos pior). Boulos jamais!
330;2020-11-05 20:17:18+00:00;2,40E+32;Celso Russomanno vem aqui
331;2020-11-05 20:17:18+00:00;2,40E+31;Boulos vai pro segundo turno em SP!
332;2020-11-05 20:17:17+00:00;2,40E+32;RT @combateracismo: Imperdoável: esqueci de acrescentar que o show também arrecada fundos para meus candidatos em Sampa!! Boulos e Erundina!
333;2020-11-05 20:17:13+00:00;2,40E+32;"Olha o @marciofrancasp crescendo como foi em 2018.  Pesquisa Datafolha em São Paulo: Covas, 28%; Russomanno, 16%; Boulos, 14%; França, 13%"
334;2020-11-05 20:17:12+00:00;2,40E+31;SEGURA O BOULOS  SEGURA CARALHO TOMAR NO MEU CU https://t.co/LcMgZtW6AP
335;2020-11-05 20:17:09+00:00;2,40E+31;@tah_viapiana Nunca
336;2020-11-05 20:17:07+00:00;2,40E+32;O Boulos quase empatado com o Russomanno porra cara q tesão https://t.co/a66uZCmult
337;2020-11-05 20:17:05+00:00;2,40E+32;Russomano
338;2020-11-05 20:17:02+00:00;2,40E+32;@fsmcruz Boulos bateu no teto?
339;2020-11-05 20:17:02+00:00;2,40E+32;RT @SamPancher: Margem de erro: 3%  Russomano - 16% (13 - 19) Boulos - 14% (11 - 17) França- 13% (10 - 16)  Empate técnico
340;2020-11-05 20:17:00+00:00;2,40E+32;De que adianta o Boulos fazer propostas sociais se o lado econômico da equipe dele é tão sem sentido
341;2020-11-05 20:16:58+00:00;2,40E+32;"@thelifeofmuro O Boulos tem teto de votos e tá crescendo em rejeição, acho que vai rolar os ""votos de chegada"" no Márcio"
342;2020-11-05 20:16:56+00:00;2,40E+32;#Virada40SP com Márcio França https://t.co/xsCLtS1jvE
343;2020-11-05 20:16:55+00:00;2,40E+32;"Russomanno recua mais e empata em 2º com Boulos e França; Covas vai a 28% e se isola em 1º, diz Datafolha https://t.co/aBieoe91EF"
344;2020-11-05 20:16:55+00:00;2,40E+32;@AmeniCaue @TioOrilok @arthurmoledoval Eleitor do boulos
345;2020-11-05 20:16:53+00:00;2,40E+32;ACELERA O CELTINHA
346;2020-11-05 20:16:49+00:00;2,40E+32;existem algum motivo minimamente plausível pro PT não abrir mão da candidatura e apoiar o Boulos? https://t.co/RUJDt0zoRr
347;2020-11-05 20:16:49+00:00;2,40E+32;pt lançou candidato quando tem o Boulos da esquerda. https://t.co/Xf5Lelys5M
348;2020-11-05 20:16:48+00:00;2,40E+31;Márcio França não seria tão ruim quanto Dória. Pronto
349;2020-11-05 20:16:45+00:00;2,40E+32;@g1saopaulo Russomanno é um desclassificado
350;2020-11-05 20:16:42+00:00;2,40E+32;Olha
351;2020-11-05 20:16:42+00:00;2,40E+32;@g1saopaulo Boulos vai para o segundo turno 💪🏼💪🏼💪🏼✊🏿✊🏿✊🏿✊🏿 https://t.co/UUHYb1dIpy
352;2020-11-05 20:16:40+00:00;2,40E+32;Num eventual segundo turno
353;2020-11-05 20:16:38+00:00;2,40E+32;@g1 Boulos boladão
354;2020-11-05 20:16:38+00:00;2,40E+32;@Teledramaturgia Vou votar lindamente no meu lindo boulos
355;2020-11-05 20:16:37+00:00;2,40E+32;@g1 Ou seja
356;2020-11-05 20:16:33+00:00;2,40E+32;mds..............o boulos com 14% os paulista são mt burros mesmo né
357;2020-11-05 20:16:26+00:00;2,40E+31;Datafolha: Russomanno despenca e empata em 2º com Boulos e Márcio França https://t.co/sFQyAf9G1Q
358;2020-11-05 20:16:25+00:00;2,40E+32;RT @SupertrampBella: Não
359;2020-11-05 20:16:24+00:00;2,40E+32;boulos em segundo na estimulada e empate técnico na estimada. ai meu coração.
360;2020-11-05 20:16:21+00:00;2,40E+32;O Russomanno não tem jeito
361;2020-11-05 20:16:20+00:00;2,40E+32;Marcio França vem aí! https://t.co/GzapYyGTkw
362;2020-11-05 20:16:19+00:00;2,40E+32;@henrizas O que faz sentido
363;2020-11-05 20:16:17+00:00;2,40E+32;Rejeição a Russomanno dispara e já é de quase 50% dos eleitores
364;2020-11-05 20:16:09+00:00;2,40E+32;boulos vai bustar chorando aqui cara https://t.co/ZG70A8oRAB
365;2020-11-05 20:16:07+00:00;2,40E+32;Saiu pesquisa DataFolha de são Paulo e boulos agr  em empate técnico com o Russumanno. (Boulos 14
366;2020-11-05 20:16:06+00:00;2,40E+31;Margem de erro: 3%  Russomano - 16% (13 - 19) Boulos - 14% (11 - 17) França- 13% (10 - 16)  Empate técnico
367;2020-11-05 20:16:06+00:00;2,40E+32;O GUILHERME TÁ MUITO BOULOS https://t.co/zwAxVEhuBv
368;2020-11-05 20:16:05+00:00;2,40E+32;@priscilllando Eu aposto em Covas e França no segundo turno. Vejo os eleitores de do Russomano migrando para alguém… https://t.co/Av5XLUxwT8
369;2020-11-05 20:16:02+00:00;2,40E+32;Embolou a porra toda
370;2020-11-05 20:16:02+00:00;2,40E+31;para quem foi os votos do russomanom?
371;2020-11-05 20:16:00+00:00;2,40E+32;Tô falando que ficará Covas e Boulos no segundo turno.... https://t.co/3OdOPsWHh8
372;2020-11-05 20:15:59+00:00;2,40E+32;MEU DEUS O BOULOS INDO PRO 2º TURNO É REAL???? TÃO DEIXANDO AGNT SONHAR  Eu quero tantooooo ver como seria se isso… https://t.co/aNhhn0JYaN
